{0.001759959959, 0.0017359220837, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017275500369, 0.0017428377295, 0.0017673721302, 0.0017459763727, 0.0017258870077, 0.0017289920918, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017268694222}
@gt=218003.134827  | lt=218003.134827 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017359220837, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017275500369, 0.0017428377295, 0.0017673721302, 0.0017459763727, 0.0017355397939, 0.0017289920918, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017268694222}
@gt=218003.232727  | lt=218003.232727 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017359220837, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017275500369, 0.0017428377295, 0.0017673721302, 0.0017459763727, 0.0017355397939, 0.0017289920918, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017364563969}
@gt=218003.303680  | lt=218003.303680 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017359220837, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017428377295, 0.0017673721302, 0.0017459763727, 0.0017355397939, 0.0017289920918, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017364563969}
@gt=218003.448578  | lt=218003.448578 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017359220837, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017428377295, 0.0017673721302, 0.0017459763727, 0.0017355397939, 0.0017385132707, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017364563969}
@gt=218004.183411  | lt=218004.183411 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017428377295, 0.0017673721302, 0.0017459763727, 0.0017355397939, 0.0017385132707, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017364563969}
@gt=218004.906006  | lt=218004.906006 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017459763727, 0.0017355397939, 0.0017385132707, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017364563969}
@gt=218005.223694  | lt=218005.223694 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017512255607, 0.0017463280609, 0.0017728582862, 0.0017498843998, 0.0017364563969}
@gt=218005.250000  | lt=218005.250000 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017512255607, 0.0017558494813, 0.0017728582862, 0.0017498843998, 0.0017364563969}
@gt=218005.642334  | lt=218005.642334 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017512255607, 0.0017558494813, 0.0017728582862, 0.0017595375222, 0.0017364563969}
@gt=218005.770660  | lt=218005.770660 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017516939132, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017728582862, 0.0017595375222, 0.0017364563969}
@gt=218005.831421  | lt=218005.831421 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017613470609, 0.0017123646989, 0.0017562139671, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017728582862, 0.0017595375222, 0.0017364563969}
@gt=218006.290466  | lt=218006.290466 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.001759959959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017613470609, 0.0017123646989, 0.0017658013517, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017728582862, 0.0017595375222, 0.0017364563969}
@gt=218006.680786  | lt=218006.680786 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.001733958133, 0.0017622772504, 0.0017613470609, 0.0017123646989, 0.0017658013517, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017728582862, 0.0017595375222, 0.0017364563969}
@gt=218006.922241  | lt=218006.922241 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.001733958133, 0.0017718647197, 0.0017613470609, 0.0017123646989, 0.0017658013517, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017673721302, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017728582862, 0.0017595375222, 0.0017364563969}
@gt=218007.436707  | lt=218007.436707 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.001733958133, 0.0017718647197, 0.0017613470609, 0.0017123646989, 0.0017658013517, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017728582862, 0.0017595375222, 0.0017364563969}
@gt=218008.042877  | lt=218008.042877 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.001733958133, 0.0017718647197, 0.0017613470609, 0.0017123646989, 0.0017658013517, 0.0017018697801, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0017364563969}
@gt=218064.615356  | lt=218064.615356 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.001733958133, 0.0017718647197, 0.0017613470609, 0.0017123646989, 0.0017658013517, 0.0017743877763, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0017364563969}
@gt=218065.730530  | lt=218065.730530 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.001733958133, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017178622345, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0017364563969}
@gt=218066.301941  | lt=218066.301941 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.001733958133, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0017364563969}
@gt=218067.974945  | lt=218067.974945 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.0017355397939, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0017364563969}
@gt=218068.134552  | lt=218068.134552 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.001812268027, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0017364563969}
@gt=218068.232513  | lt=218068.232513 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0017371370211, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.001812268027, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0018133018274}
@gt=218068.303467  | lt=218068.303467 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.001812268027, 0.0017385132707, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0018133018274}
@gt=218068.448425  | lt=218068.448425 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0017455750105, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.001812268027, 0.0018156170103, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0018133018274}
@gt=218069.183441  | lt=218069.183441 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0017524907532, 0.0017768938437, 0.0017555636143, 0.001812268027, 0.0018156170103, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0018133018274}
@gt=218069.906281  | lt=218069.906281 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0017555636143, 0.001812268027, 0.0018156170103, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0018133018274}
@gt=218070.224060  | lt=218070.224060 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0017608128756, 0.0017558494813, 0.0017825117304, 0.0017595375222, 0.0018133018274}
@gt=218070.250366  | lt=218070.250366 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0017608128756, 0.0018351089972, 0.0017825117304, 0.0017595375222, 0.0018133018274}
@gt=218070.642822  | lt=218070.642822 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0017608128756, 0.0018351089972, 0.0017825117304, 0.0018392665581, 0.0018133018274}
@gt=218070.771179  | lt=218070.771179 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0017613470609, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0017825117304, 0.0018392665581, 0.0018133018274}
@gt=218070.831970  | lt=218070.831970 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0018413023865, 0.0017862168477, 0.0017658013517, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0017825117304, 0.0018392665581, 0.0018133018274}
@gt=218071.291138  | lt=218071.291138 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0017695473959, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0018413023865, 0.0017862168477, 0.0018463060085, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0017825117304, 0.0018392665581, 0.0018133018274}
@gt=218071.681580  | lt=218071.681580 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0017718647197, 0.0018413023865, 0.0017862168477, 0.0018463060085, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0017825117304, 0.0018392665581, 0.0018133018274}
@gt=218071.923096  | lt=218071.923096 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0017862168477, 0.0018463060085, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0017768938437, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0017825117304, 0.0018392665581, 0.0018133018274}
@gt=218072.437744  | lt=218072.437744 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0017862168477, 0.0018463060085, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0017825117304, 0.0018392665581, 0.0018133018274}
@gt=218073.044098  | lt=218073.044098 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0017862168477, 0.0018463060085, 0.0017743877763, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218130.614014  | lt=218130.614014 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0017862168477, 0.0018463060085, 0.0018126908388, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218130.614014  | lt=218130.614014 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0017862168477, 0.0018463060085, 0.0018126908388, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218131.729523  | lt=218131.729523 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0018278306943, 0.0018463060085, 0.0018126908388, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218131.729523  | lt=218131.729523 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0018278306943, 0.0018463060085, 0.0018126908388, 0.0017923979987, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218132.301117  | lt=218132.301117 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0018278306943, 0.0018463060085, 0.0018126908388, 0.001835708313, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218132.301117  | lt=218132.301117 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018104954182, 0.0018531254279, 0.0018413023865, 0.0018278306943, 0.0018463060085, 0.0018126908388, 0.001835708313, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218133.974640  | lt=218133.974640 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018587726786, 0.0018531254279, 0.0018413023865, 0.0018278306943, 0.0018463060085, 0.0018126908388, 0.001835708313, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218133.974640  | lt=218133.974640 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018587726786, 0.0018531254279, 0.0018413023865, 0.0018278306943, 0.0018463060085, 0.0018126908388, 0.001835708313, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.001812268027, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218134.134308  | lt=218134.134308 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0018505191631, 0.0018235580963, 0.0018587726786, 0.0018531254279, 0.0018413023865, 0.0018278306943, 0.0018463060085, 0.0018126908388, 0.001835708313, 0.0018140673376, 0.0018313386175, 0.0018587702586, 0.0018347916584, 0.0018610191752, 0.0018156170103, 0.0018406954731, 0.0018351089972, 0.0018651135647, 0.0018392665581, 0.0018133018274}
@gt=218134.134308  | lt=218134.134308 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
